route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
"1-SER-mjp-14","T2_2","17.T2.1-SER-mjp-14.2.R","1-SER-mjp-14.2.R","Seymour","1",""
"1-SER-mjp-14","T2_2","18.T2.1-SER-mjp-14.2.R","1-SER-mjp-14.2.R","Seymour","1",""
"1-SER-mjp-14","T2_2","2.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","3.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","4.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","5.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","6.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","7.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","8.T2.1-SER-mjp-14.1.H","1-SER-mjp-14.1.H","Melbourne","0",""
"1-SER-mjp-14","T2_2","9.T2.1-SER-mjp-14.2.R","1-SER-mjp-14.2.R","Seymour","1",""
"1-SER-mjp-15","T0_9","1.T0.1-SER-mjp-15.1.H","1-SER-mjp-15.1.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","1.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","1.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","10.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","10.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","10.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","11.T0.1-SER-mjp-15.3.H","1-SER-mjp-15.3.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","11.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","11.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","12.T0.1-SER-mjp-15.3.H","1-SER-mjp-15.3.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","12.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","12.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","13.T0.1-SER-mjp-15.3.H","1-SER-mjp-15.3.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","13.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","13.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","14.T0.1-SER-mjp-15.4.R","1-SER-mjp-15.4.R","Seymour","1",""
"1-SER-mjp-15","T2_3","14.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","14.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","15.T0.1-SER-mjp-15.4.R","1-SER-mjp-15.4.R","Seymour","1",""
"1-SER-mjp-15","T2_3","15.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","15.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","16.T0.1-SER-mjp-15.4.R","1-SER-mjp-15.4.R","Seymour","1",""
"1-SER-mjp-15","T2_3","16.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","16.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","17.T0.1-SER-mjp-15.4.R","1-SER-mjp-15.4.R","Seymour","1",""
"1-SER-mjp-15","T2_3","17.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","18.T0.1-SER-mjp-15.5.R","1-SER-mjp-15.5.R","Seymour","1",""
"1-SER-mjp-15","T2_3","18.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","19.T0.1-SER-mjp-15.5.R","1-SER-mjp-15.5.R","Seymour","1",""
"1-SER-mjp-15","T0_9","2.T0.1-SER-mjp-15.1.H","1-SER-mjp-15.1.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","2.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","2.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","20.T0.1-SER-mjp-15.5.R","1-SER-mjp-15.5.R","Seymour","1",""
"1-SER-mjp-15","T0+WD10_2","21.T0.1-SER-mjp-15.5.R","1-SER-mjp-15.5.R","Seymour","1",""
"1-SER-mjp-15","T0_9","22.T0.1-SER-mjp-15.5.R","1-SER-mjp-15.5.R","Seymour","1",""
"1-SER-mjp-15","T0_9","23.T0.1-SER-mjp-15.6.R","1-SER-mjp-15.6.R","Seymour","1",""
"1-SER-mjp-15","T0_9","24.T0.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","25.T0.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","26.T0.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","27.T0.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T0_9","3.T0.1-SER-mjp-15.1.H","1-SER-mjp-15.1.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","3.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","3.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","4.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","4.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","4.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","5.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","5.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","5.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","6.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","6.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","6.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","7.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","7.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","7.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","8.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","8.T2.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T3_2","8.T3.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T0_9","9.T0.1-SER-mjp-15.2.H","1-SER-mjp-15.2.H","Melbourne","0",""
"1-SER-mjp-15","T2_3","9.T2.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-15","T3_2","9.T3.1-SER-mjp-15.7.R","1-SER-mjp-15.7.R","Seymour","1",""
"1-SER-mjp-2","T2","1.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","10.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","11.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","12.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","13.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","14.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","15.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","16.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","17.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","18.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-2","T2","2.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","3.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","4.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","5.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","6.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","7.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","8.T2.1-SER-mjp-2.1.H","1-SER-mjp-2.1.H","Melbourne","0",""
"1-SER-mjp-2","T2","9.T2.1-SER-mjp-2.2.R","1-SER-mjp-2.2.R","Seymour","1",""
"1-SER-mjp-3","T3","1.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","10.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-3","T3","11.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-3","T3","12.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-3","T3","13.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-3","T3","14.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-3","T3","15.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-3","T3","2.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","3.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","4.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","5.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","6.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","7.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","8.T3.1-SER-mjp-3.1.H","1-SER-mjp-3.1.H","Melbourne","0",""
"1-SER-mjp-3","T3","9.T3.1-SER-mjp-3.2.R","1-SER-mjp-3.2.R","Seymour","1",""
"1-SER-mjp-4","T0_1","1.T0.1-SER-mjp-4.1.H","1-SER-mjp-4.1.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","10.T0.1-SER-mjp-4.3.H","1-SER-mjp-4.3.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","11.T0.1-SER-mjp-4.3.H","1-SER-mjp-4.3.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","12.T0.1-SER-mjp-4.3.H","1-SER-mjp-4.3.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","13.T0.1-SER-mjp-4.4.R","1-SER-mjp-4.4.R","Seymour","1",""
"1-SER-mjp-4","T0_1","14.T0.1-SER-mjp-4.4.R","1-SER-mjp-4.4.R","Seymour","1",""
"1-SER-mjp-4","T0_1","15.T0.1-SER-mjp-4.4.R","1-SER-mjp-4.4.R","Seymour","1",""
"1-SER-mjp-4","T0_1","16.T0.1-SER-mjp-4.4.R","1-SER-mjp-4.4.R","Seymour","1",""
"1-SER-mjp-4","T0_1","17.T0.1-SER-mjp-4.5.R","1-SER-mjp-4.5.R","Seymour","1",""
"1-SER-mjp-4","T0_1","18.T0.1-SER-mjp-4.5.R","1-SER-mjp-4.5.R","Seymour","1",""
"1-SER-mjp-4","T0_1","19.T0.1-SER-mjp-4.5.R","1-SER-mjp-4.5.R","Seymour","1",""
"1-SER-mjp-4","T0_1","2.T0.1-SER-mjp-4.1.H","1-SER-mjp-4.1.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","20.T0.1-SER-mjp-4.6.R","1-SER-mjp-4.6.R","Seymour","1",""
"1-SER-mjp-4","T0_1","21.T0.1-SER-mjp-4.7.R","1-SER-mjp-4.7.R","Seymour","1",""
"1-SER-mjp-4","T0_1","22.T0.1-SER-mjp-4.7.R","1-SER-mjp-4.7.R","Seymour","1",""
"1-SER-mjp-4","T0_1","23.T0.1-SER-mjp-4.7.R","1-SER-mjp-4.7.R","Seymour","1",""
"1-SER-mjp-4","T0_1","24.T0.1-SER-mjp-4.7.R","1-SER-mjp-4.7.R","Seymour","1",""
"1-SER-mjp-4","T0_1","3.T0.1-SER-mjp-4.1.H","1-SER-mjp-4.1.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","4.T0.1-SER-mjp-4.2.H","1-SER-mjp-4.2.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","5.T0.1-SER-mjp-4.2.H","1-SER-mjp-4.2.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","6.T0.1-SER-mjp-4.2.H","1-SER-mjp-4.2.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","7.T0.1-SER-mjp-4.2.H","1-SER-mjp-4.2.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","8.T0.1-SER-mjp-4.2.H","1-SER-mjp-4.2.H","Melbourne","0",""
"1-SER-mjp-4","T0_1","9.T0.1-SER-mjp-4.2.H","1-SER-mjp-4.2.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","1.T0.1-SER-mjp-5.1.H","1-SER-mjp-5.1.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","10.T0.1-SER-mjp-5.3.H","1-SER-mjp-5.3.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","11.T0.1-SER-mjp-5.3.H","1-SER-mjp-5.3.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","12.T0.1-SER-mjp-5.3.H","1-SER-mjp-5.3.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","13.T0.1-SER-mjp-5.4.R","1-SER-mjp-5.4.R","Seymour","1",""
"1-SER-mjp-5","T0_2","14.T0.1-SER-mjp-5.4.R","1-SER-mjp-5.4.R","Seymour","1",""
"1-SER-mjp-5","T0_2","15.T0.1-SER-mjp-5.4.R","1-SER-mjp-5.4.R","Seymour","1",""
"1-SER-mjp-5","T0_2","16.T0.1-SER-mjp-5.4.R","1-SER-mjp-5.4.R","Seymour","1",""
"1-SER-mjp-5","T0_2","17.T0.1-SER-mjp-5.5.R","1-SER-mjp-5.5.R","Seymour","1",""
"1-SER-mjp-5","T0_2","18.T0.1-SER-mjp-5.5.R","1-SER-mjp-5.5.R","Seymour","1",""
"1-SER-mjp-5","T0_2","19.T0.1-SER-mjp-5.5.R","1-SER-mjp-5.5.R","Seymour","1",""
"1-SER-mjp-5","T0_2","2.T0.1-SER-mjp-5.1.H","1-SER-mjp-5.1.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","20.T0.1-SER-mjp-5.6.R","1-SER-mjp-5.6.R","Seymour","1",""
"1-SER-mjp-5","T0_2","21.T0.1-SER-mjp-5.7.R","1-SER-mjp-5.7.R","Seymour","1",""
"1-SER-mjp-5","T0_2","22.T0.1-SER-mjp-5.7.R","1-SER-mjp-5.7.R","Seymour","1",""
"1-SER-mjp-5","T0_2","23.T0.1-SER-mjp-5.7.R","1-SER-mjp-5.7.R","Seymour","1",""
"1-SER-mjp-5","T0_2","24.T0.1-SER-mjp-5.7.R","1-SER-mjp-5.7.R","Seymour","1",""
"1-SER-mjp-5","T0_2","3.T0.1-SER-mjp-5.1.H","1-SER-mjp-5.1.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","4.T0.1-SER-mjp-5.2.H","1-SER-mjp-5.2.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","5.T0.1-SER-mjp-5.2.H","1-SER-mjp-5.2.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","6.T0.1-SER-mjp-5.2.H","1-SER-mjp-5.2.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","7.T0.1-SER-mjp-5.2.H","1-SER-mjp-5.2.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","8.T0.1-SER-mjp-5.2.H","1-SER-mjp-5.2.H","Melbourne","0",""
"1-SER-mjp-5","T0_2","9.T0.1-SER-mjp-5.2.H","1-SER-mjp-5.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","1.T0.1-SER-mjp-6.1.H","1-SER-mjp-6.1.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","10.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","11.T0.1-SER-mjp-6.3.H","1-SER-mjp-6.3.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","12.T0.1-SER-mjp-6.3.H","1-SER-mjp-6.3.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","13.T0.1-SER-mjp-6.3.H","1-SER-mjp-6.3.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","14.T0.1-SER-mjp-6.4.R","1-SER-mjp-6.4.R","Seymour","1",""
"1-SER-mjp-6","T0_3","15.T0.1-SER-mjp-6.4.R","1-SER-mjp-6.4.R","Seymour","1",""
"1-SER-mjp-6","T0_3","16.T0.1-SER-mjp-6.4.R","1-SER-mjp-6.4.R","Seymour","1",""
"1-SER-mjp-6","T0_3","17.T0.1-SER-mjp-6.4.R","1-SER-mjp-6.4.R","Seymour","1",""
"1-SER-mjp-6","T0_3","18.T0.1-SER-mjp-6.5.R","1-SER-mjp-6.5.R","Seymour","1",""
"1-SER-mjp-6","T0_3","19.T0.1-SER-mjp-6.5.R","1-SER-mjp-6.5.R","Seymour","1",""
"1-SER-mjp-6","T0_3","2.T0.1-SER-mjp-6.1.H","1-SER-mjp-6.1.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","20.T0.1-SER-mjp-6.5.R","1-SER-mjp-6.5.R","Seymour","1",""
"1-SER-mjp-6","T0_3","21.T0.1-SER-mjp-6.5.R","1-SER-mjp-6.5.R","Seymour","1",""
"1-SER-mjp-6","T0_3","22.T0.1-SER-mjp-6.6.R","1-SER-mjp-6.6.R","Seymour","1",""
"1-SER-mjp-6","T0_3","23.T0.1-SER-mjp-6.7.R","1-SER-mjp-6.7.R","Seymour","1",""
"1-SER-mjp-6","T0_3","24.T0.1-SER-mjp-6.7.R","1-SER-mjp-6.7.R","Seymour","1",""
"1-SER-mjp-6","T0_3","25.T0.1-SER-mjp-6.7.R","1-SER-mjp-6.7.R","Seymour","1",""
"1-SER-mjp-6","T0_3","26.T0.1-SER-mjp-6.7.R","1-SER-mjp-6.7.R","Seymour","1",""
"1-SER-mjp-6","T0_3","3.T0.1-SER-mjp-6.1.H","1-SER-mjp-6.1.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","4.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","5.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","6.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","7.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","8.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-6","T0_3","9.T0.1-SER-mjp-6.2.H","1-SER-mjp-6.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","1.T0.1-SER-mjp-7.1.H","1-SER-mjp-7.1.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","10.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","11.T0.1-SER-mjp-7.3.H","1-SER-mjp-7.3.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","12.T0.1-SER-mjp-7.3.H","1-SER-mjp-7.3.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","13.T0.1-SER-mjp-7.3.H","1-SER-mjp-7.3.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","14.T0.1-SER-mjp-7.4.R","1-SER-mjp-7.4.R","Seymour","1",""
"1-SER-mjp-7","T0_4","15.T0.1-SER-mjp-7.4.R","1-SER-mjp-7.4.R","Seymour","1",""
"1-SER-mjp-7","T0_4","16.T0.1-SER-mjp-7.4.R","1-SER-mjp-7.4.R","Seymour","1",""
"1-SER-mjp-7","T0_4","17.T0.1-SER-mjp-7.4.R","1-SER-mjp-7.4.R","Seymour","1",""
"1-SER-mjp-7","T0_4","18.T0.1-SER-mjp-7.5.R","1-SER-mjp-7.5.R","Seymour","1",""
"1-SER-mjp-7","T0_4","19.T0.1-SER-mjp-7.5.R","1-SER-mjp-7.5.R","Seymour","1",""
"1-SER-mjp-7","T0_4","2.T0.1-SER-mjp-7.1.H","1-SER-mjp-7.1.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","20.T0.1-SER-mjp-7.5.R","1-SER-mjp-7.5.R","Seymour","1",""
"1-SER-mjp-7","T0_4","21.T0.1-SER-mjp-7.5.R","1-SER-mjp-7.5.R","Seymour","1",""
"1-SER-mjp-7","T0_4","22.T0.1-SER-mjp-7.6.R","1-SER-mjp-7.6.R","Seymour","1",""
"1-SER-mjp-7","T0_4","23.T0.1-SER-mjp-7.7.R","1-SER-mjp-7.7.R","Seymour","1",""
"1-SER-mjp-7","T0_4","24.T0.1-SER-mjp-7.7.R","1-SER-mjp-7.7.R","Seymour","1",""
"1-SER-mjp-7","T0_4","25.T0.1-SER-mjp-7.7.R","1-SER-mjp-7.7.R","Seymour","1",""
"1-SER-mjp-7","T0_4","26.T0.1-SER-mjp-7.7.R","1-SER-mjp-7.7.R","Seymour","1",""
"1-SER-mjp-7","T0_4","3.T0.1-SER-mjp-7.1.H","1-SER-mjp-7.1.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","4.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","5.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","6.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","7.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","8.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-7","T0_4","9.T0.1-SER-mjp-7.2.H","1-SER-mjp-7.2.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","1.T0.1-SER-mjp-8.1.H","1-SER-mjp-8.1.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","10.T0.1-SER-mjp-8.2.H","1-SER-mjp-8.2.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","11.T0.1-SER-mjp-8.3.H","1-SER-mjp-8.3.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","12.T0.1-SER-mjp-8.3.H","1-SER-mjp-8.3.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","13.T0.1-SER-mjp-8.3.H","1-SER-mjp-8.3.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","14.T0.1-SER-mjp-8.4.R","1-SER-mjp-8.4.R","Seymour","1",""
"1-SER-mjp-8","T0_5","15.T0.1-SER-mjp-8.4.R","1-SER-mjp-8.4.R","Seymour","1",""
"1-SER-mjp-8","T0_5","16.T0.1-SER-mjp-8.4.R","1-SER-mjp-8.4.R","Seymour","1",""
"1-SER-mjp-8","T0_5","17.T0.1-SER-mjp-8.4.R","1-SER-mjp-8.4.R","Seymour","1",""
"1-SER-mjp-8","T0_5","18.T0.1-SER-mjp-8.5.R","1-SER-mjp-8.5.R","Seymour","1",""
"1-SER-mjp-8","T0_5","19.T0.1-SER-mjp-8.5.R","1-SER-mjp-8.5.R","Seymour","1",""
"1-SER-mjp-8","T0_5","2.T0.1-SER-mjp-8.1.H","1-SER-mjp-8.1.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","20.T0.1-SER-mjp-8.5.R","1-SER-mjp-8.5.R","Seymour","1",""
"1-SER-mjp-8","T0_5","21.T0.1-SER-mjp-8.5.R","1-SER-mjp-8.5.R","Seymour","1",""
"1-SER-mjp-8","T0_5","22.T0.1-SER-mjp-8.5.R","1-SER-mjp-8.5.R","Seymour","1",""
"1-SER-mjp-8","T0_5","23.T0.1-SER-mjp-8.6.R","1-SER-mjp-8.6.R","Seymour","1",""
"1-SER-mjp-8","T0_5","24.T0.1-SER-mjp-8.7.R","1-SER-mjp-8.7.R","Seymour","1",""
"1-SER-mjp-8","T0_5","25.T0.1-SER-mjp-8.7.R","1-SER-mjp-8.7.R","Seymour","1",""
"1-SER-mjp-8","T0_5","26.T0.1-SER-mjp-8.7.R","1-SER-mjp-8.7.R","Seymour","1",""
"1-SER-mjp-8","T0_5","27.T0.1-SER-mjp-8.7.R","1-SER-mjp-8.7.R","Seymour","1",""
"1-SER-mjp-8","T0_5","3.T0.1-SER-mjp-8.1.H","1-SER-mjp-8.1.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","4.T0.1-SER-mjp-8.2.H","1-SER-mjp-8.2.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","5.T0.1-SER-mjp-8.2.H","1-SER-mjp-8.2.H","Melbourne","0",""
"1-SER-mjp-8","T0_5","6.T0.1-SER-mjp-8.2.H","1-SER-mjp-8.2.H","Melbourne","0",""
